Country,Page Name,Ad ID / Details,Image URL,Landing Page Link,Full Text
Japan,Meta広告ライブラリ,ライブラリID: 1344755601065234,https://scontent-iad6-1.xx.fbcdn.net/v/t39.35426-6/811830955_2158757584987013_3837438030135818562_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dzQIz46_QdUQ7kNvwE894Qt&_nc_oc=AdpUCExV63Ac5AVsml60iEXDR_-AfwWL_MeWCVdV7oAucwm-KAp0a--56MJiW_2wbr8&_nc_zt=14&_nc_ht=scontent-iad6-1.xx&_nc_gid=21HqGh2aQj_wjdNso-nrwg&_nc_ss=79289&oh=00_AQKCZprJvCCWqj_aNnKoj9YYfgqxdFhbLOYV1lTayBfPBQ&oe=6AB10ACB,/ads/library/?source=fb-logo,Meta広告ライブラリ / 広告ライブラリ / 広告ライブラリレポート / 広告ライブラリAPI / ブランドコンテンツ / ​ / 日本 / ​ / ​ / ​
Japan,Meta広告ライブラリ,ライブラリID: 1344755601065234,https://scontent-iad6-1.xx.fbcdn.net/v/t39.35426-6/811830955_2158757584987013_3837438030135818562_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dzQIz46_QdUQ7kNvwE894Qt&_nc_oc=AdpUCExV63Ac5AVsml60iEXDR_-AfwWL_MeWCVdV7oAucwm-KAp0a--56MJiW_2wbr8&_nc_zt=14&_nc_ht=scontent-iad6-1.xx&_nc_gid=21HqGh2aQj_wjdNso-nrwg&_nc_ss=79289&oh=00_AQKCZprJvCCWqj_aNnKoj9YYfgqxdFhbLOYV1lTayBfPBQ&oe=6AB10ACB,/ads/library/?source=fb-logo,Meta広告ライブラリ / 広告ライブラリ / 広告ライブラリレポート / 広告ライブラリAPI / ブランドコンテンツ / ​ / 日本 / ​ / ​ / ​
Japan,Meta広告ライブラリ,ライブラリID: 1344755601065234,https://scontent-iad6-1.xx.fbcdn.net/v/t39.35426-6/811830955_2158757584987013_3837438030135818562_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dzQIz46_QdUQ7kNvwE894Qt&_nc_oc=AdpUCExV63Ac5AVsml60iEXDR_-AfwWL_MeWCVdV7oAucwm-KAp0a--56MJiW_2wbr8&_nc_zt=14&_nc_ht=scontent-iad6-1.xx&_nc_gid=21HqGh2aQj_wjdNso-nrwg&_nc_ss=79289&oh=00_AQKCZprJvCCWqj_aNnKoj9YYfgqxdFhbLOYV1lTayBfPBQ&oe=6AB10ACB,/ads/library/?source=fb-logo,Meta広告ライブラリ / 広告ライブラリ / 広告ライブラリレポート / 広告ライブラリAPI / ブランドコンテンツ / ​ / 日本 / ​ / ​ / ​
Japan,Meta広告ライブラリ,ライブラリID: 1344755601065234,https://scontent-iad6-1.xx.fbcdn.net/v/t39.35426-6/811830955_2158757584987013_3837438030135818562_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dzQIz46_QdUQ7kNvwE894Qt&_nc_oc=AdpUCExV63Ac5AVsml60iEXDR_-AfwWL_MeWCVdV7oAucwm-KAp0a--56MJiW_2wbr8&_nc_zt=14&_nc_ht=scontent-iad6-1.xx&_nc_gid=21HqGh2aQj_wjdNso-nrwg&_nc_ss=79289&oh=00_AQKCZprJvCCWqj_aNnKoj9YYfgqxdFhbLOYV1lTayBfPBQ&oe=6AB10ACB,/ads/library/?source=fb-logo,Meta広告ライブラリ / 広告ライブラリ / 広告ライブラリレポート / 広告ライブラリAPI / ブランドコンテンツ / ​ / 日本 / ​ / ​ / ​
Japan,Meta広告ライブラリ,ライブラリID: 1344755601065234,https://scontent-iad6-1.xx.fbcdn.net/v/t39.35426-6/811830955_2158757584987013_3837438030135818562_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dzQIz46_QdUQ7kNvwE894Qt&_nc_oc=AdpUCExV63Ac5AVsml60iEXDR_-AfwWL_MeWCVdV7oAucwm-KAp0a--56MJiW_2wbr8&_nc_zt=14&_nc_ht=scontent-iad6-1.xx&_nc_gid=21HqGh2aQj_wjdNso-nrwg&_nc_ss=79289&oh=00_AQKCZprJvCCWqj_aNnKoj9YYfgqxdFhbLOYV1lTayBfPBQ&oe=6AB10ACB,/ads/library/?source=fb-logo,Meta広告ライブラリ / 広告ライブラリ / 広告ライブラリレポート / 広告ライブラリAPI / ブランドコンテンツ / ​ / 日本 / ​ / ​ / ​
Japan,Meta広告ライブラリ,ライブラリID: 1344755601065234,https://scontent-iad6-1.xx.fbcdn.net/v/t39.35426-6/811830955_2158757584987013_3837438030135818562_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dzQIz46_QdUQ7kNvwE894Qt&_nc_oc=AdpUCExV63Ac5AVsml60iEXDR_-AfwWL_MeWCVdV7oAucwm-KAp0a--56MJiW_2wbr8&_nc_zt=14&_nc_ht=scontent-iad6-1.xx&_nc_gid=21HqGh2aQj_wjdNso-nrwg&_nc_ss=79289&oh=00_AQKCZprJvCCWqj_aNnKoj9YYfgqxdFhbLOYV1lTayBfPBQ&oe=6AB10ACB,/ads/library/?source=fb-logo,Meta広告ライブラリ / 広告ライブラリ / 広告ライブラリレポート / 広告ライブラリAPI / ブランドコンテンツ / ​ / 日本 / ​ / ​ / ​
Japan,Meta広告ライブラリ,ライブラリID: 1344755601065234,https://scontent-iad6-1.xx.fbcdn.net/v/t39.35426-6/811830955_2158757584987013_3837438030135818562_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dzQIz46_QdUQ7kNvwE894Qt&_nc_oc=AdpUCExV63Ac5AVsml60iEXDR_-AfwWL_MeWCVdV7oAucwm-KAp0a--56MJiW_2wbr8&_nc_zt=14&_nc_ht=scontent-iad6-1.xx&_nc_gid=21HqGh2aQj_wjdNso-nrwg&_nc_ss=79289&oh=00_AQKCZprJvCCWqj_aNnKoj9YYfgqxdFhbLOYV1lTayBfPBQ&oe=6AB10ACB,/ads/library/?source=fb-logo,Meta広告ライブラリ / 広告ライブラリ / 広告ライブラリレポート / 広告ライブラリAPI / ブランドコンテンツ / ​ / 日本 / ​ / ​ / ​
Japan,Meta広告ライブラリ,ライブラリID: 1344755601065234,https://scontent-iad6-1.xx.fbcdn.net/v/t39.35426-6/811830955_2158757584987013_3837438030135818562_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dzQIz46_QdUQ7kNvwE894Qt&_nc_oc=AdpUCExV63Ac5AVsml60iEXDR_-AfwWL_MeWCVdV7oAucwm-KAp0a--56MJiW_2wbr8&_nc_zt=14&_nc_ht=scontent-iad6-1.xx&_nc_gid=21HqGh2aQj_wjdNso-nrwg&_nc_ss=79289&oh=00_AQKCZprJvCCWqj_aNnKoj9YYfgqxdFhbLOYV1lTayBfPBQ&oe=6AB10ACB,/ads/library/?source=fb-logo,Meta広告ライブラリ / 広告ライブラリ / 広告ライブラリレポート / 広告ライブラリAPI / ブランドコンテンツ / ​ / 日本 / ​ / ​ / ​
Japan,Meta広告ライブラリ,ライブラリID: 1344755601065234,https://scontent-iad6-1.xx.fbcdn.net/v/t39.35426-6/811830955_2158757584987013_3837438030135818562_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dzQIz46_QdUQ7kNvwE894Qt&_nc_oc=AdpUCExV63Ac5AVsml60iEXDR_-AfwWL_MeWCVdV7oAucwm-KAp0a--56MJiW_2wbr8&_nc_zt=14&_nc_ht=scontent-iad6-1.xx&_nc_gid=21HqGh2aQj_wjdNso-nrwg&_nc_ss=79289&oh=00_AQKCZprJvCCWqj_aNnKoj9YYfgqxdFhbLOYV1lTayBfPBQ&oe=6AB10ACB,/ads/library/?source=fb-logo,Meta広告ライブラリ / 広告ライブラリ / 広告ライブラリレポート / 広告ライブラリAPI / ブランドコンテンツ / ​ / 日本 / ​ / ​ / ​
Japan,Meta広告ライブラリ,ライブラリID: 1344755601065234,https://scontent-iad6-1.xx.fbcdn.net/v/t39.35426-6/811830955_2158757584987013_3837438030135818562_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dzQIz46_QdUQ7kNvwE894Qt&_nc_oc=AdpUCExV63Ac5AVsml60iEXDR_-AfwWL_MeWCVdV7oAucwm-KAp0a--56MJiW_2wbr8&_nc_zt=14&_nc_ht=scontent-iad6-1.xx&_nc_gid=21HqGh2aQj_wjdNso-nrwg&_nc_ss=79289&oh=00_AQKCZprJvCCWqj_aNnKoj9YYfgqxdFhbLOYV1lTayBfPBQ&oe=6AB10ACB,/ads/library/?source=fb-logo,Meta広告ライブラリ / 広告ライブラリ / 広告ライブラリレポート / 広告ライブラリAPI / ブランドコンテンツ / ​ / 日本 / ​ / ​ / ​
